Timestamp,Qual a sua faixa etária?,Qual a sua escolaridade?,Qual a sua profissão atual?,Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Bash/Shell/Power Shell],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [C/C++],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [C#],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Delphi],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Go],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Java],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Javascript],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [PHP],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Python],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Banco de dados relacional (SQL)],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Banco de dados não relacional (No SQL)],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Selenium],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Test Complete],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Enterprise Architect],"Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Desenvolvimento Ágil (Kanban, Scrum, XP)]",Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Jira],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Trello],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Git],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [SVN],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [ITIL],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Infraestrutura],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Redes de computadores],Existe alguma ferramenta/tecnologia/linguagem que não foi mencionada na pergunta anterior?,Em qual dia/horário você teria disponibilidade para participar dos eventos (palestras/workshops) do Hackerspace?
1/28/2019 15:05:26,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,"Quarta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 15:06:02,19 a 25 anos,Técnico Completo,Programador/Desenvolvedor,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
1/28/2019 15:06:22,26 a 35 anos,Cursando Graduação,Programador/Cloud/DevOps,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",Empresa: Kubernetes; Cloud; AWS; Linux; Ansible; Terraform; Flask; Docker; Nginx; ,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 15:07:42,19 a 25 anos,Graduação Completa,Programador/Desenvolvedor,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Terça-feira à noite (19h às 22h)
1/28/2019 15:10:41,26 a 35 anos,Cursando Graduação,Programador/Desenvolvedor,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,Tenho INTERESSE em aprender,,"""Empresa: Typescript"" ""Interesse: Arquitetura de software""","Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h)"
1/28/2019 15:15:13,19 a 25 anos,Graduação Completa,Programador/Desenvolvedor,Tenho INTERESSE em aprender,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,"Terça-feira à noite (19h às 22h), Palestras Online/Gravadas"
1/28/2019 15:16:18,19 a 25 anos,Graduação Completa,Programador/Desenvolvedor,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
1/28/2019 15:19:22,19 a 25 anos,Cursando Graduação,Analista de Qualidade,,,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 15:20:41,26 a 35 anos,Pós-graduação Completa,Analista de Qualidade,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
1/28/2019 15:21:00,26 a 35 anos,Graduação Completa,Programador/Desenvolvedor,,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,"Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
1/28/2019 15:21:15,26 a 35 anos,Cursando Graduação,Programador/Desenvolvedor,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,"Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"
1/28/2019 15:22:09,26 a 35 anos,Cursando Graduação,Programador/Desenvolvedor,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,"Sábado de manhã (9h às 12h), Palestras Online/Gravadas"
1/28/2019 15:22:16,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Tenho INTERESSE em aprender,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Empresa: UiPath,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 15:23:01,26 a 35 anos,Cursando Graduação,Programador/Desenvolvedor,,,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,,,,,"Terça-feira à noite (19h às 22h), Palestras Online/Gravadas"
1/28/2019 15:25:00,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,"Segunda-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 15:26:04,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,,,,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,Sexta-feira à noite (19h às 22h)
1/28/2019 15:27:26,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,Utilizo na EMPRESA,,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,,Interesse: gestão de projetos pessoais;,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 15:27:47,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,,,,,,,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,"Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 15:28:52,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,,,,,,,,,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 15:29:04,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Empresa; testes TDD; CUCUMBER & PROTACTOR; (typescript);,"Sábado de manhã (9h às 12h), Palestras Online/Gravadas"
1/28/2019 15:33:58,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,,,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,,,,Utilizo na EMPRESA,,,,,,Palestras Online/Gravadas
1/28/2019 15:36:27,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Sábado de manhã (9h às 12h)
1/28/2019 15:39:27,19 a 25 anos,Cursando Graduação,Testador,,,,,,Tenho INTERESSE em aprender,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,,,,,,Tenho INTERESSE em aprender,,"Terça-feira à noite (19h às 22h), Palestras Online/Gravadas"
1/28/2019 15:45:41,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,,,,"Empresa: Flutter; Dart; Docker; Kubernetes;
Interesse: Machine Learning; Kotlin;","Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 15:49:27,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,,,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h)"
1/28/2019 15:52:31,26 a 35 anos,Graduação Completa,Programador/Desenvolvedor,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,Quinta-feira à noite (19h às 22h)
1/28/2019 15:54:03,36 a 45 anos,Cursando Graduação,Analista de Sistemas,,,,,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,,,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 16:01:26,26 a 35 anos,Pós-graduação Completa,Analista de Sistemas,,,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,Palestras Online/Gravadas
1/28/2019 16:01:44,26 a 35 anos,Graduação Completa,Software Engineer,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Palestras Online/Gravadas
1/28/2019 16:12:00,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,,,,,,,,,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
1/28/2019 16:24:18,26 a 35 anos,Cursando Graduação,Testador,,,,,,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,Não tenho interesse
1/28/2019 16:24:56,19 a 25 anos,Graduação Completa,Programador/Desenvolvedor,Utilizo na EMPRESA,,,,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,Empresa: Ruby on Rails; ExtJS,Palestras Online/Gravadas
1/28/2019 16:26:30,36 a 45 anos,Cursando Graduação,Não trabalho na area,,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,,Tenho INTERESSE em aprender,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,"VSCode, PostgreSQL, Criptomoeda, Maven, Spring, React","Sábado de manhã (9h às 12h), Palestras Online/Gravadas"
1/28/2019 16:49:36,26 a 35 anos,Cursando Graduação,Testador,,,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h)"
1/28/2019 17:10:28,19 a 25 anos,Graduação Completa,Analista de Sistemas,,,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Segunda-feira à noite (19h às 22h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 17:43:53,26 a 35 anos,Graduação Completa,Programador/Desenvolvedor,,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"
1/28/2019 17:44:01,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,,Utilizo na EMPRESA,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Utilizo na EMPRESA,,,,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 17:52:49,Até 18 anos,Cursando Graduação,Estudante,,,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 17:58:22,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,Utilizo na EMPRESA,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,,,,,Utilizo na EMPRESA,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,,,,Quinta-feira à noite (19h às 22h)
1/28/2019 17:58:46,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,,,"Sábado de manhã (9h às 12h), Palestras Online/Gravadas"
1/28/2019 18:12:34,26 a 35 anos,Graduação Completa,Programador/Desenvolvedor,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,"Ruby, Google Cloud, Docker e Kubernetes","Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 18:15:28,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,,,,,Sábado de manhã (9h às 12h)
1/28/2019 18:16:26,36 a 45 anos,Pós-graduação Completa,Analista de Sistemas,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,Utilizo na EMPRESA,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender","AWS, Kubernetes, Docker",Palestras Online/Gravadas
1/28/2019 18:17:34,26 a 35 anos,Graduação Incompleta,Programador/Desenvolvedor,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,Elasticsearch,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 18:26:18,26 a 35 anos,Cursando Graduação,Analista/Técnico de Suporte,,Tenho INTERESSE em aprender,,,,,,,,,,,,,,,,,,,,,,"Terça-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 18:27:34,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,Utilizo na EMPRESA,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,,,,,,Utilizo na EMPRESA,,,,,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Palestras Online/Gravadas"
1/28/2019 19:14:30,Até 18 anos,Cursando Graduação,Programador/Desenvolvedor,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,Empresa: Visual Studio; Xamarin; Android Studio,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
1/28/2019 19:15:47,19 a 25 anos,Cursando Graduação,Testador,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,,,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Empresa: HTML5; Testlink,"Segunda-feira à noite (19h às 22h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 20:00:24,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,,,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,,,"Quarta-feira à noite (19h às 22h), Palestras Online/Gravadas"
1/28/2019 20:21:49,26 a 35 anos,Cursando Graduação,Testador,Tenho INTERESSE em aprender,,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Segunda-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Palestras Online/Gravadas"
1/28/2019 20:31:31,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,,,,,,,,,,,,,,,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
